entrez	group
10614	Adipose-Subcutaneous_male
135932	Adipose-Subcutaneous_female
10207	Adipose-Subcutaneous_male
6097	Adipose-Subcutaneous_male
7027	Adipose-Subcutaneous_male
1272	Adipose-Subcutaneous_female
80224	Adipose-Subcutaneous_female
124446	Adipose-Subcutaneous_male
1259	Adipose-Subcutaneous_female
1908	Adipose-Subcutaneous_male
7802	Adipose-Subcutaneous_male
2946	Adipose-Subcutaneous_female
8878	Adipose-Subcutaneous_male
26032	Adipose-Subcutaneous_male
6744	Adipose-Subcutaneous_male
6403	Adipose-Subcutaneous_male
23315	Adipose-Subcutaneous_male
84870	Adipose-Subcutaneous_female
80274	Adipose-Subcutaneous_female
9537	Adipose-Subcutaneous_female
821	Adipose-Subcutaneous_female
1355	Adipose-Subcutaneous_female
85377	Adipose-Subcutaneous_male
5802	Adipose-Subcutaneous_female
100302401	Adipose-Subcutaneous_female
81858	Adipose-Subcutaneous_male
64837	Adipose-Subcutaneous_male
134111	Adipose-Subcutaneous_male
203328	Adipose-Subcutaneous_female
4881	Adipose-Subcutaneous_male
54839	Adipose-Subcutaneous_female
153	Adipose-Subcutaneous_female
9625	Adipose-Subcutaneous_female
1314	Adipose-Subcutaneous_female
10882	Adipose-Subcutaneous_female
3998	Adipose-Subcutaneous_female
23037	Adipose-Subcutaneous_female
8705	Adipose-Subcutaneous_male
2894	Adipose-Subcutaneous_female
9196	Adipose-Subcutaneous_female
3040	Adipose-Subcutaneous_male
5479	Adipose-Subcutaneous_female
670	Adipose-Subcutaneous_female
137835	Adipose-Subcutaneous_male
9723	Adipose-Subcutaneous_female
4804	Adipose-Subcutaneous_male
3939	Adipose-Subcutaneous_female
6745	Adipose-Subcutaneous_female
440	Adipose-Subcutaneous_male
1760	Adipose-Subcutaneous_male
51043	Adipose-Subcutaneous_male
11012	Adipose-Subcutaneous_female
389033	Adipose-Subcutaneous_male
80005	Adipose-Subcutaneous_male
130733	Adipose-Subcutaneous_male
22933	Adipose-Subcutaneous_female
101929145	Adipose-Subcutaneous_male
80336	Adipose-Subcutaneous_male
3070	Adipose-Subcutaneous_female
493869	Adipose-Subcutaneous_female
284757	Adipose-Subcutaneous_female
652968	Adipose-Subcutaneous_female
2348	Adipose-Subcutaneous_female
9948	Adipose-Subcutaneous_male
100188953	Adipose-Subcutaneous_female
203068	Adipose-Subcutaneous_female
10319	Adipose-Subcutaneous_male
55250	Adipose-Subcutaneous_female
157697	Adipose-Subcutaneous_male
6535	Adipose-Subcutaneous_male
64168	Adipose-Subcutaneous_female
23554	Adipose-Subcutaneous_male
54996	Adipose-Subcutaneous_female
280	Adipose-Subcutaneous_female
201181	Adipose-Subcutaneous_female
64072	Adipose-Subcutaneous_male
79929	Adipose-Subcutaneous_male
29886	Adipose-Subcutaneous_male
2324	Adipose-Subcutaneous_female
64122	Adipose-Subcutaneous_female
55486	Adipose-Subcutaneous_female
55647	Adipose-Subcutaneous_female
261734	Adipose-Subcutaneous_male
7306	Adipose-Subcutaneous_male
375567	Adipose-Subcutaneous_male
63934	Adipose-Subcutaneous_female
84824	Adipose-Subcutaneous_male
90853	Adipose-Subcutaneous_male
990	Adipose-Subcutaneous_female
125488	Adipose-Subcutaneous_female
3489	Adipose-Subcutaneous_male
348013	Adipose-Subcutaneous_male
1073	Adipose-Subcutaneous_male
339400	Adipose-Subcutaneous_male
20	Adipose-Subcutaneous_female
1540	Adipose-Subcutaneous_male
7681	Adipose-Subcutaneous_male
5648	Adipose-Subcutaneous_female
27018	Adipose-Subcutaneous_male
158586	Adipose-Subcutaneous_male
90326	Adipose-Subcutaneous_male
151354	Adipose-Subcutaneous_female
64844	Adipose-Subcutaneous_male
25992	Adipose-Subcutaneous_female
132	Adipose-Subcutaneous_female
6608	Adipose-Subcutaneous_female
58472	Adipose-Subcutaneous_male
11231	Adipose-Subcutaneous_female
54704	Adipose-Subcutaneous_female
5028	Adipose-Subcutaneous_male
79815	Adipose-Subcutaneous_male
7434	Adipose-Subcutaneous_male
92949	Adipose-Subcutaneous_female
8895	Adipose-Subcutaneous_female
55349	Adipose-Subcutaneous_female
204	Adipose-Subcutaneous_female
8862	Adipose-Subcutaneous_female
7915	Adipose-Subcutaneous_female
349334	Adipose-Subcutaneous_female
51367	Adipose-Subcutaneous_female
284119	Adipose-Subcutaneous_male
645	Adipose-Subcutaneous_female
5372	Adipose-Subcutaneous_female
171024	Adipose-Subcutaneous_male
4489	Adipose-Subcutaneous_female
90993	Adipose-Subcutaneous_male
11186	Adipose-Subcutaneous_female
55806	Adipose-Subcutaneous_male
195814	Adipose-Subcutaneous_female
51154	Adipose-Subcutaneous_female
388849	Adipose-Subcutaneous_female
165186	Adipose-Subcutaneous_male
83439	Adipose-Subcutaneous_female
4430	Adipose-Subcutaneous_female
11221	Adipose-Subcutaneous_male
11059	Adipose-Subcutaneous_male
24140	Adipose-Subcutaneous_female
3096	Adipose-Subcutaneous_male
10771	Adipose-Subcutaneous_male
10133	Adipose-Subcutaneous_male
79921	Adipose-Subcutaneous_male
60385	Adipose-Subcutaneous_male
2258	Adipose-Subcutaneous_female
101929074	Adipose-Subcutaneous_female
10138	Adipose-Subcutaneous_male
64116	Adipose-Subcutaneous_female
2822	Adipose-Subcutaneous_female
5359	Adipose-Subcutaneous_male
84804	Adipose-Subcutaneous_male
11006	Adipose-Subcutaneous_female
375704	Adipose-Subcutaneous_male
728927	Adipose-Subcutaneous_male
84978	Adipose-Subcutaneous_female
7431	Adipose-Subcutaneous_male
51102	Adipose-Subcutaneous_female
347731	Adipose-Subcutaneous_female
8910	Adipose-Subcutaneous_female
415056	Adipose-Subcutaneous_male
57222	Adipose-Subcutaneous_female
27040	Adipose-Subcutaneous_male
372	Adipose-Subcutaneous_female
845	Adipose-Subcutaneous_female
9306	Adipose-Subcutaneous_male
114804	Adipose-Subcutaneous_female
375616	Adipose-Subcutaneous_male
8517	Adipose-Subcutaneous_male
155	Adipose-Subcutaneous_male
56965	Adipose-Subcutaneous_male
1840	Adipose-Subcutaneous_male
728431	Adipose-Subcutaneous_male
10568	Adipose-Subcutaneous_female
4319	Adipose-Subcutaneous_male
4927	Adipose-Subcutaneous_female
28973	Adipose-Subcutaneous_female
653	Adipose-Subcutaneous_female
54764	Adipose-Subcutaneous_male
79174	Adipose-Subcutaneous_female
9080	Adipose-Subcutaneous_female
5707	Adipose-Subcutaneous_female
5794	Adipose-Subcutaneous_female
253558	Adipose-Subcutaneous_male
273	Adipose-Subcutaneous_male
54674	Adipose-Subcutaneous_female
84268	Adipose-Subcutaneous_female
3790	Adipose-Subcutaneous_male
4026	Adipose-Subcutaneous_male
515	Adipose-Subcutaneous_female
64714	Adipose-Subcutaneous_male
63939	Adipose-Subcutaneous_male
114905	Adipose-Subcutaneous_female
114800	Adipose-Subcutaneous_female
254428	Adipose-Subcutaneous_female
23275	Adipose-Subcutaneous_female
1232	Adipose-Subcutaneous_female
3821	Adipose-Subcutaneous_male
55049	Adipose-Subcutaneous_female
139170	Adipose-Subcutaneous_female
3373	Adipose-Subcutaneous_female
132160	Adipose-Subcutaneous_male
1632	Adipose-Subcutaneous_female
9343	Adipose-Subcutaneous_female
10077	Adipose-Subcutaneous_female
93426	Adipose-Subcutaneous_male
55835	Adipose-Subcutaneous_female
23649	Adipose-Subcutaneous_female
85458	Adipose-Subcutaneous_male
1796	Adipose-Subcutaneous_male
192666	Adipose-Subcutaneous_female
134637	Adipose-Subcutaneous_female
23286	Adipose-Subcutaneous_female
9720	Adipose-Subcutaneous_male
27129	Adipose-Subcutaneous_male
374977	Adipose-Subcutaneous_female
55273	Adipose-Subcutaneous_female
55768	Adipose-Subcutaneous_female
114825	Adipose-Subcutaneous_male
256643	Adipose-Subcutaneous_female
5046	Adipose-Subcutaneous_male
4645	Adipose-Subcutaneous_male
84216	Adipose-Subcutaneous_male
1491	Adipose-Subcutaneous_female
23158	Adipose-Subcutaneous_female
1666	Adipose-Subcutaneous_female
10220	Adipose-Subcutaneous_female
140685	Adipose-Subcutaneous_female
80328	Adipose-Subcutaneous_female
11096	Adipose-Subcutaneous_female
10229	Adipose-Subcutaneous_female
9663	Adipose-Subcutaneous_female
4237	Adipose-Subcutaneous_female
23428	Adipose-Subcutaneous_female
2017	Adipose-Subcutaneous_male
51776	Adipose-Subcutaneous_female
29094	Adipose-Subcutaneous_male
10123	Adipose-Subcutaneous_male
6840	Adipose-Subcutaneous_female
57535	Adipose-Subcutaneous_male
22861	Adipose-Subcutaneous_male
8382	Adipose-Subcutaneous_male
51053	Adipose-Subcutaneous_female
84340	Adipose-Subcutaneous_female
3680	Adipose-Subcutaneous_female
51029	Adipose-Subcutaneous_female
126432	Adipose-Subcutaneous_female
8671	Adipose-Subcutaneous_female
57585	Adipose-Subcutaneous_male
284266	Adipose-Subcutaneous_female
4175	Adipose-Subcutaneous_female
165530	Adipose-Subcutaneous_female
11066	Adipose-Subcutaneous_male
2309	Adipose-Subcutaneous_female
10424	Adipose-Subcutaneous_female
79884	Adipose-Subcutaneous_male
29880	Adipose-Subcutaneous_female
54455	Adipose-Subcutaneous_female
147184	Adipose-Subcutaneous_male
8877	Adipose-Subcutaneous_male
9610	Adipose-Subcutaneous_female
4299	Adipose-Subcutaneous_female
152330	Adipose-Subcutaneous_male
348926	Adipose-Subcutaneous_male
140738	Adipose-Subcutaneous_female
6196	Adipose-Subcutaneous_male
3364	Adipose-Subcutaneous_male
158787	Adipose-Subcutaneous_female
4722	Adipose-Subcutaneous_female
55245	Adipose-Subcutaneous_female
23283	Adipose-Subcutaneous_male
29978	Adipose-Subcutaneous_male
2738	Adipose-Subcutaneous_female
977	Adipose-Subcutaneous_male
205860	Adipose-Subcutaneous_female
80254	Adipose-Subcutaneous_male
1487	Adipose-Subcutaneous_male
3066	Adipose-Subcutaneous_female
245	Adipose-Subcutaneous_male
81849	Adipose-Subcutaneous_male
6721	Adipose-Subcutaneous_male
93664	Adipose-Subcutaneous_female
5476	Adipose-Subcutaneous_male
107986453	Adipose-Subcutaneous_male
4922	Adipose-Subcutaneous_female
55733	Adipose-Subcutaneous_male
10066	Adipose-Subcutaneous_female
51035	Adipose-Subcutaneous_male
9496	Adipose-Subcutaneous_female
7693	Adipose-Subcutaneous_male
7066	Adipose-Subcutaneous_female
51184	Adipose-Subcutaneous_female
9547	Adipose-Subcutaneous_male
7529	Adipose-Subcutaneous_male
8091	Adipose-Subcutaneous_female
4248	Adipose-Subcutaneous_male
79716	Adipose-Subcutaneous_male
54431	Adipose-Subcutaneous_female
55294	Adipose-Subcutaneous_male
100507316	Adipose-Subcutaneous_female
715	Adipose-Subcutaneous_female
5863	Adipose-Subcutaneous_male
57666	Adipose-Subcutaneous_female
26469	Adipose-Subcutaneous_male
90273	Adipose-Subcutaneous_male
140807	Adipose-Subcutaneous_male
25896	Adipose-Subcutaneous_female
84727	Adipose-Subcutaneous_male
503639	Adipose-Subcutaneous_male
10188	Adipose-Subcutaneous_male
1286	Adipose-Subcutaneous_male
11031	Adipose-Subcutaneous_male
6368	Adipose-Subcutaneous_male
8497	Adipose-Subcutaneous_female
64109	Adipose-Subcutaneous_male
84935	Adipose-Subcutaneous_male
124989	Adipose-Subcutaneous_male
374860	Adipose-Subcutaneous_female
387644	Adipose-Subcutaneous_male
55147	Adipose-Subcutaneous_female
2312	Adipose-Subcutaneous_male
23020	Adipose-Subcutaneous_female
154810	Adipose-Subcutaneous_male
171568	Adipose-Subcutaneous_female
9331	Adipose-Subcutaneous_female
80723	Adipose-Subcutaneous_female
142891	Adipose-Subcutaneous_female
203547	Adipose-Subcutaneous_female
2178	Adipose-Subcutaneous_female
10478	Adipose-Subcutaneous_female
10384	Adipose-Subcutaneous_female
8741	Adipose-Subcutaneous_male
7922	Adipose-Subcutaneous_female
79642	Adipose-Subcutaneous_female
2316	Adipose-Subcutaneous_male
132014	Adipose-Subcutaneous_male
51114	Adipose-Subcutaneous_female
5630	Adipose-Subcutaneous_female
57209	Adipose-Subcutaneous_female
654817	Adipose-Subcutaneous_female
931	Adipose-Subcutaneous_male
6941	Adipose-Subcutaneous_female
5631	Adipose-Subcutaneous_female
5691	Adipose-Subcutaneous_female
56477	Adipose-Subcutaneous_female
79041	Adipose-Subcutaneous_male
440836	Adipose-Subcutaneous_male
283932	Adipose-Subcutaneous_male
10578	Adipose-Subcutaneous_female
57045	Adipose-Subcutaneous_male
79980	Adipose-Subcutaneous_female
91373	Adipose-Subcutaneous_female
4833	Adipose-Subcutaneous_male
81570	Adipose-Subcutaneous_female
2681	Adipose-Subcutaneous_male
144983	Adipose-Subcutaneous_male
79623	Adipose-Subcutaneous_female
1438	Adipose-Subcutaneous_male
51763	Adipose-Subcutaneous_female
9377	Adipose-Subcutaneous_female
10097	Adipose-Subcutaneous_male
340273	Adipose-Subcutaneous_male
84706	Adipose-Subcutaneous_male
5587	Adipose-Subcutaneous_male
9457	Adipose-Subcutaneous_male
6495	Adipose-Subcutaneous_male
165215	Adipose-Subcutaneous_female
23261	Adipose-Subcutaneous_male
29109	Adipose-Subcutaneous_male
92815	Adipose-Subcutaneous_female
3291	Adipose-Subcutaneous_female
8646	Adipose-Subcutaneous_female
3643	Adipose-Subcutaneous_female
144404	Adipose-Subcutaneous_female
83606	Adipose-Subcutaneous_male
26027	Adipose-Subcutaneous_female
400208	Adipose-Subcutaneous_male
55718	Adipose-Subcutaneous_male
64324	Adipose-Subcutaneous_male
729857	Adipose-Subcutaneous_female
2651	Adipose-Subcutaneous_female
11281	Adipose-Subcutaneous_female
388011	Adipose-Subcutaneous_female
84940	Adipose-Subcutaneous_female
2257	Adipose-Subcutaneous_female
10644	Adipose-Subcutaneous_female
9674	Adipose-Subcutaneous_male
256051	Adipose-Subcutaneous_male
3156	Adipose-Subcutaneous_male
9275	Adipose-Subcutaneous_male
55034	Adipose-Subcutaneous_male
51341	Adipose-Subcutaneous_male
56034	Adipose-Subcutaneous_male
101928858	Adipose-Subcutaneous_female
9464	Adipose-Subcutaneous_male
254863	Adipose-Subcutaneous_female
152519	Adipose-Subcutaneous_female
55148	Adipose-Subcutaneous_female
957	Adipose-Subcutaneous_female
3094	Adipose-Subcutaneous_male
6184	Adipose-Subcutaneous_female
163255	Adipose-Subcutaneous_female
10082	Adipose-Subcutaneous_female
390916	Adipose-Subcutaneous_male
116987	Adipose-Subcutaneous_male
63893	Adipose-Subcutaneous_female
140803	Adipose-Subcutaneous_male
953	Adipose-Subcutaneous_male
51027	Adipose-Subcutaneous_male
4500	Adipose-Subcutaneous_female
338328	Adipose-Subcutaneous_female
340075	Adipose-Subcutaneous_female
10477	Adipose-Subcutaneous_female
54465	Adipose-Subcutaneous_female
9263	Adipose-Subcutaneous_male
23256	Adipose-Subcutaneous_female
3048	Adipose-Subcutaneous_male
641371	Adipose-Subcutaneous_female
84298	Adipose-Subcutaneous_male
146429	Adipose-Subcutaneous_female
220164	Adipose-Subcutaneous_female
79442	Adipose-Subcutaneous_female
3157	Adipose-Subcutaneous_male
80321	Adipose-Subcutaneous_female
10198	Adipose-Subcutaneous_female
7204	Adipose-Subcutaneous_female
107985209	Adipose-Subcutaneous_male
10942	Adipose-Subcutaneous_female
10897	Adipose-Subcutaneous_female
283298	Adipose-Subcutaneous_female
7980	Adipose-Subcutaneous_female
23394	Adipose-Subcutaneous_male
23331	Adipose-Subcutaneous_female
6839	Adipose-Subcutaneous_female
105369203	Adipose-Subcutaneous_male
91408	Adipose-Subcutaneous_female
55884	Adipose-Subcutaneous_male
8997	Adipose-Subcutaneous_female
10095	Adipose-Subcutaneous_male
27345	Adipose-Subcutaneous_female
130612	Adipose-Subcutaneous_female
6945	Adipose-Subcutaneous_female
139341	Adipose-Subcutaneous_female
7545	Adipose-Subcutaneous_male
84154	Adipose-Subcutaneous_female
170394	Adipose-Subcutaneous_male
100507642	Adipose-Subcutaneous_male
5546	Adipose-Subcutaneous_male
23657	Adipose-Subcutaneous_male
100506686	Adipose-Subcutaneous_male
6252	Adipose-Subcutaneous_male
51278	Adipose-Subcutaneous_male
51333	Adipose-Subcutaneous_female
10098	Adipose-Subcutaneous_female
196383	Adipose-Subcutaneous_male
100499483	Adipose-Subcutaneous_male
3737	Adipose-Subcutaneous_male
85464	Adipose-Subcutaneous_female
3082	Adipose-Subcutaneous_female
23304	Adipose-Subcutaneous_female
4329	Adipose-Subcutaneous_female
55679	Adipose-Subcutaneous_female
106456574	Adipose-Subcutaneous_male
84128	Adipose-Subcutaneous_female
140775	Adipose-Subcutaneous_male
55212	Adipose-Subcutaneous_female
9585	Adipose-Subcutaneous_female
83756	Adipose-Subcutaneous_female
79047	Adipose-Subcutaneous_male
220213	Adipose-Subcutaneous_male
112268124	Adipose-Subcutaneous_male
55754	Adipose-Subcutaneous_male
105375706	Adipose-Subcutaneous_female
79838	Adipose-Subcutaneous_female
151313	Adipose-Subcutaneous_female
563	Adipose-Subcutaneous_female
843	Adipose-Subcutaneous_male
116443	Adipose-Subcutaneous_female
730051	Adipose-Subcutaneous_male
25895	Adipose-Subcutaneous_female
190	Adipose-Subcutaneous_female
3712	Adipose-Subcutaneous_female
914	Adipose-Subcutaneous_female
134	Adipose-Subcutaneous_male
11075	Adipose-Subcutaneous_female
23673	Adipose-Subcutaneous_female
22847	Adipose-Subcutaneous_male
64755	Adipose-Subcutaneous_female
5786	Adipose-Subcutaneous_female
2021	Adipose-Subcutaneous_female
79981	Adipose-Subcutaneous_female
388697	Adipose-Subcutaneous_male
59339	Adipose-Subcutaneous_female
3590	Adipose-Subcutaneous_female
25802	Adipose-Subcutaneous_male
115290	Adipose-Subcutaneous_female
146894	Adipose-Subcutaneous_female
25924	Adipose-Subcutaneous_female
55599	Adipose-Subcutaneous_female
5445	Adipose-Subcutaneous_male
400961	Adipose-Subcutaneous_female
1583	Adipose-Subcutaneous_female
51760	Adipose-Subcutaneous_male
1028	Adipose-Subcutaneous_female
54456	Adipose-Subcutaneous_female
54795	Adipose-Subcutaneous_male
9037	Adipose-Subcutaneous_female
84766	Adipose-Subcutaneous_male
92400	Adipose-Subcutaneous_male
93134	Adipose-Subcutaneous_male
390940	Adipose-Subcutaneous_male
4686	Adipose-Subcutaneous_female
146771	Adipose-Subcutaneous_male
136	Adipose-Subcutaneous_female
5118	Adipose-Subcutaneous_female
171523	Adipose-Subcutaneous_male
7419	Adipose-Subcutaneous_female
51463	Adipose-Subcutaneous_female
285512	Adipose-Subcutaneous_female
23594	Adipose-Subcutaneous_female
55227	Adipose-Subcutaneous_male
57761	Adipose-Subcutaneous_male
1285	Adipose-Subcutaneous_male
3269	Adipose-Subcutaneous_male
84439	Adipose-Subcutaneous_female
708	Adipose-Subcutaneous_female
8641	Adipose-Subcutaneous_female
2916	Adipose-Subcutaneous_female
144568	Adipose-Subcutaneous_female
1268	Adipose-Subcutaneous_male
338699	Adipose-Subcutaneous_male
10003	Adipose-Subcutaneous_female
2838	Adipose-Subcutaneous_male
7799	Adipose-Subcutaneous_male
79918	Adipose-Subcutaneous_male
8541	Adipose-Subcutaneous_male
2646	Adipose-Subcutaneous_male
22898	Adipose-Subcutaneous_male
5156	Adipose-Subcutaneous_female
3227	Adipose-Subcutaneous_male
10335	Adipose-Subcutaneous_male
506	Adipose-Subcutaneous_female
100506314	Adipose-Subcutaneous_male
10734	Adipose-Subcutaneous_male
105371267	Adipose-Subcutaneous_male
2045	Adipose-Subcutaneous_male
29035	Adipose-Subcutaneous_male
57662	Adipose-Subcutaneous_female
5899	Adipose-Subcutaneous_female
633	Adipose-Subcutaneous_female
10594	Adipose-Subcutaneous_female
1329	Adipose-Subcutaneous_female
124842	Adipose-Subcutaneous_female
1728	Adipose-Subcutaneous_male
7275	Adipose-Subcutaneous_female
63916	Adipose-Subcutaneous_male
9060	Adipose-Subcutaneous_female
5516	Adipose-Subcutaneous_male
151827	Adipose-Subcutaneous_male
3937	Adipose-Subcutaneous_male
283316	Adipose-Subcutaneous_male
201266	Adipose-Subcutaneous_male
2563	Adipose-Subcutaneous_female
815	Adipose-Subcutaneous_female
56123	Adipose-Subcutaneous_male
10980	Adipose-Subcutaneous_female
51127	Adipose-Subcutaneous_female
23328	Adipose-Subcutaneous_female
25800	Adipose-Subcutaneous_female
64091	Adipose-Subcutaneous_male
84058	Adipose-Subcutaneous_female
10101	Adipose-Subcutaneous_female
10505	Adipose-Subcutaneous_female
3748	Adipose-Subcutaneous_female
55270	Adipose-Subcutaneous_female
51655	Adipose-Subcutaneous_male
57700	Adipose-Subcutaneous_male
1187	Adipose-Subcutaneous_male
3669	Adipose-Subcutaneous_male
7473	Adipose-Subcutaneous_male
79989	Adipose-Subcutaneous_female
27113	Adipose-Subcutaneous_male
10741	Adipose-Subcutaneous_male
25941	Adipose-Subcutaneous_female
57597	Adipose-Subcutaneous_male
57169	Adipose-Subcutaneous_male
3338	Adipose-Subcutaneous_male
2166	Adipose-Subcutaneous_female
11343	Adipose-Subcutaneous_female
51765	Adipose-Subcutaneous_male
79057	Adipose-Subcutaneous_female
84951	Adipose-Subcutaneous_female
8731	Adipose-Subcutaneous_female
79154	Adipose-Subcutaneous_male
23597	Adipose-Subcutaneous_male
