gene	female_infant_3
55326	0.01647087003180987
55327	-0.00115416844065904
55328	0
55329	0
5532	0
55332	-0.00156823748826748
55333	0
55334	-0.00898082867070891
55335	-7.9286113931409e-4
55336	0
55337	-1.6284151403731e-4
55339	-0.00237004009437791
5533	0
55341	-0.00496186367519584
55343	0
55344	0
55346	0
55347	-0.00432415099827193
5534	0.00199514052106174
55350	0.00300386129357575
55351	-0.00186702982600808
55353	0
55355	0
55357	-1.3079295550122e-4
55359	0
55361	0.00202040735477163
55364	0
55365	0.02662664279758393
55366	0
55367	0
5536	-0.0048262898235593
55374	-0.00103692291446651
55379	0
5537	0
55384	0
55388	0
5538	-0.00461357243911374
5539	0.01100477657356708
553	0.00261638999326288
55421	-0.00224831938583061
55422	0
55423	-0.0071466711551373
55425	0
5542	0.01129676212077505
55432	-0.00649361819645784
55435	0
5544	0
55450	0
55454	0.0172217219910507
5545	0
5546	-7.6604610184926e-4
55471	0
55472	0
5547	-0.00963767535562925
55486	0
5549	1.6011250579997e-4
554	0
55500	0
55501	0.00643334105896404
55503	0
55505	-0.00532895538506871
55506	0.00327967085229927
55507	0
55508	-0.00338814933515124
55509	0
5550	0
55510	0
55511	0
55512	-6.377864232488e-4
55515	0
5551	-0.00782816590179535
55520	0
55521	0
55526	-0.01205991872162947
5552	0
55532	-3.757474345367e-4
55539	0
5553	-0.00893992690839838
55540	-1.8560491426339e-4
55544	0.0094866448466067
55554	0
55556	0
55558	0
55559	-0.00159477037157594
55565	0
55567	0
55568	0
55573	0
55576	0.00146019704329292
55577	-0.00408534766335706
55578	-0.00901045059549406
5557	0
55584	-0.00185130453947407
55585	0
55589	0.00369360447361336
5558	0
55592	0
55596	0
55601	0.01456579664156831
55602	0
55603	0
55604	0
55607	0
55608	0
55611	0
55612	0
55613	0
55614	0
55615	0.00829520622443854
55616	0
55617	0
55619	0
55620	0
55621	-9.3879152404337e-4
55622	-5.2021332503522e-4
55623	0
55624	-0.00425620926000455
55625	0
55626	0
55628	0
5562	0
55630	0
55631	0.02465607189454221
55633	0
55634	0
55636	0
55638	-0.00611007007315432
5563	0
55640	0
55643	0
55644	-0.00126497362612087
55647	-0.0036025422230384
5564	-0.00938828957873091
55650	0
55651	0
55652	0
55653	-0.00433299670960729
55654	0
55655	0
55656	0
55657	0
55658	0.0041045195972666
5565	-0.00129212531487296
55660	0
55661	0
55662	-0.01218928223931169
55663	0.00215593095136973
55664	-0.00540660690794153
55665	0
55666	0
55667	0
55668	0
55669	0
5566	0
55670	0.0016348021201843
55671	0
55679	0.00406670048888599
5567	0
55681	0
55683	-0.00132270355369183
55684	0.00138575992987874
55686	0
55687	9.8917608511535e-4
55689	0
5568	0
55690	0
55691	-0.00621321462190097
55692	0
55693	0
55695	-0.00128001571386422
55696	0
55697	0
55699	0
5569	0.02124998006457281
55700	0
55701	-0.00236824271815881
55702	0
55703	-0.00433311457009362
55704	0.0051149094247364
55705	0
55706	0
55707	-0.00120668024174292
55709	0
55711	0
55713	0
55714	0
55715	0
55716	0
55717	0
55718	7.6010267738977e-4
55719	-0.0027827120680341
5571	0
55720	0
55721	0
55722	0.00661642614442339
55723	0
55726	0
55727	-0.00113449300997268
55729	-0.0047196272007629
55731	-9.993498666201305e-5
55732	0
55733	-0.01271429425332096
55734	0
55735	0
55737	-0.00334569537811375
55738	0
55739	0
5573	0
55740	0
55741	-0.00566537789732317
55742	0
55743	-0.00136488432310681
55744	0.00826424224936235
55745	0
55746	0
55748	0
55750	-0.00347080570688416
55751	-0.00312734355338735
55752	-0.00308876184505601
55753	0
55754	0
55755	-0.00107832985606359
55756	-0.005416720199711
55757	7.1343404767636e-4
55758	0
55759	0
5575	0
55760	0
55762	0
55763	0
55764	0
55766	0
55768	0
55769	0
5576	-0.00184377403695559
55770	-0.01739555859353218
55775	-0.00184379698869912
55776	0
55778	-0.00613255217291708
55779	0
5577	0
55781	0
55784	0
55785	0
55786	0.00126952527751695
55787	-4.7050437959741e-4
55788	0
5578	-8.2561409348231e-4
55790	0
55791	-0.01691606862110287
55793	0
55794	0.00260834748258314
55795	0
55796	0.00870883316006789
55799	0.00219108928275027
5579	-0.0054154775240715
55800	0
55801	0
55802	-0.00753226649556892
55803	0
55805	0
55806	0
5580	0
55810	0
55811	0
55812	0
55813	0
55815	0
55816	0
55818	0
55819	0
5581	0.00332808099684917
55821	-9.2245397604431e-4
55823	0
55825	9.5917526544787e-4
55827	-0.00181790046209122
5582	0
55830	-1.8141485070818e-4
55831	-0.00536202432448456
55832	2.3200252812174e-4
55833	0
55835	0
55837	-0.00636284668287181
55839	0
5583	-0.00383429338866766
55840	0
55841	-8.7542204321377e-4
55843	-0.01414644583510372
55844	0
55846	0
55847	0
55848	0
5584	0
55850	0
55851	0
55852	0
55853	0
55854	0
55856	-0.01163157636134078
55857	-0.00797774135394773
55858	3.2568512460083e-4
55859	-0.01212669544304704
5585	0
55860	0
55862	0
55863	0
55867	-2.3364998916555e-4
5586	-6.5894128434868e-4
55870	-0.00285407875824605
55872	0
55876	0.00876053968424213
55879	0
5587	-0.00335582580896709
55884	0
55885	0
55888	0
5588	0.00285746354677245
55890	0.00265269694080676
55891	0
55892	0
55893	0
55898	0
5589	0
558	0
55900	0
55905	-0.00408026840530526
55906	0
55907	0
55908	3.628273486667e-4
55909	0
5590	-0.00304755219951757
55911	0
55914	0
55915	0
55916	0
5591	-0.00521121035453027
55922	0.00208841157303124
55924	0
5592	0
55930	0
55937	0
5593	0
5594	0
55954	0
55957	-0.00953819729138981
55958	0
5595	0
55966	0
55968	0
5596	0
55970	0
55972	4.1116514064952e-4
55973	-0.00227652509084413
55974	0
55975	0
5597	0
5598	0
5599	0.00268254905077038
55	0
56000	-0.00408118568918655
56005	0
56006	-0.00179816054230974
5600	0
5601	0
5602	0
56033	0
56034	0
5603	0
5604	0.00388860611578556
5605	0
56061	0
56062	0
5606	0.00203512505050975
5607	0
5608	0.00395112768746785
5609	0
56100	0
56101	0
56105	0
56106	0
56107	0
5610	0
56114	0.00661848320866928
5611	0.00816890382120418
56123	0
56124	0.00218212576087731
56125	0.00183231183854969
56128	0
56130	-4.207810644546913e-6
56139	-0.00285275675695529
5613	0
56142	0
56143	0
56145	0
56146	0
56154	0
56155	0
56156	0
56157	0
56158	0
56159	0
56163	0
56165	-0.00715429567390383
5616	0
56171	0
56172	0
5617	0
56180	0
5618	0
5619	0
5620	0
5621	0.00423077082948644
5623	0
56242	0.00602373581253124
56244	0
56245	0
5624	0.00506465784507796
56252	-0.00579949083337653
56253	0
56255	0
56257	1.6747492707149e-4
56259	0
5625	0
56260	0
56267	8.0829678364215e-4
56269	0
5626	0
56270	0
56271	0.01489689149040129
5627	0
56287	0
56288	0
5629	0
56300	0
56301	0
56302	0
5630	0.00608726626296672
56311	0
5631	0
56339	-0.01569732110420767
56341	0
56342	0
56344	-0.01463663083660048
5634	0.00203818831236411
5635	-0.00445378461013256
5636	0
5638	-0.00746395809754611
5639	7.8016870432085e-4
563	-0.00289139312313456
56413	-0.00691904499286526
5641	-0.00605245717702476
5644	0
5646	0.01188709161430322
56474	0
56475	0
56478	-0.00722013915443648
5648	0
5649	0
5650	0
5651	0
56521	0
5652	0
5653	0
56547	0.00537490036348518
56548	-0.01876720509836405
5654	0
5655	0
5657	0
56603	5.7972437868567e-4
56605	-0.01967152782999372
56606	0.00123897855387519
5660	0
56616	-0.00394492913065042
56623	0.00106825194635178
5662	0
5663	-0.00128708510606616
56647	0
56648	7.9669656292601e-4
56649	0.00567724824611187
5664	0
56650	-0.00396399360713942
56652	0
56654	0
56656	0
56659	0
56660	-0.00551326821585569
56667	0
56672	0
56673	0
56674	0
56675	0.00521879247212164
56676	-0.0025678660778782
56681	-0.01375957903108811
56683	-0.0017659240564844
5669	0
566	0.00918067912905242
5670	0
5671	1.6427092276813e-4
56729	0.03731308105604521
5672	0
56731	0
5673	0
5678	0
567	0
5680	-9.9610174485382e-4
5681	0
56829	-0.00342834672997473
5682	0
56833	0
56834	0
5683	0
56848	0.00423374830514641
5684	-0.00100977948090329
56851	0
5685	0
5686	0
5687	0.00754067913999433
56882	0
56886	0
56888	0
56889	0
5688	-2.7008479245353e-4
56890	0
56891	0
56892	-0.00184458286863927
56894	0
56895	0.00368374573759841
56898	0
56899	0
5689	0
56901	-0.00202297454509544
56902	0
56903	0
56904	0
56905	0
56906	0
5690	0
56910	0
56911	-0.01302244025631857
56912	-0.00104861562141302
56913	0.00481436176776018
56914	0
56915	4.1284875464502e-4
56918	0
5691	0
56920	0
56922	0
56924	1.8833735924704e-4
56925	-0.01321966206990196
56926	-0.00274950825072475
56928	0
56929	-0.00325862356739363
5692	0
56934	0
56935	0
56936	-1.0827558654679e-4
56937	0.00788094388711628
56938	0
5693	-0.00270937463233301
56940	0
56941	0
56942	-0.00565956134210554
56943	0
56944	0
56945	-0.00211532549606152
56946	0
56947	-0.00180652827616403
56948	1.5680814761572e-4
56949	-0.01607231307936302
5694	0
56950	-4.994565509626508e-5
56951	-0.00110120312437652
56953	-0.00314813877707952
56954	0
56955	0
56957	0
5695	0
56965	0
56967	0
5696	0
56978	1.2702347179096176e-5
56979	0
5697	9.5962092118999e-4
56980	-1.3782781719824e-4
56981	0
56983	0
56984	0
56985	0
56986	-9.0136409602144e-4
56987	-0.01131829707827213
5698	-0.00659109513395881
56992	-0.00166866721588322
56993	0
56994	0.00719613333986531
56995	0.00209457845714583
56996	-0.00218776028735333
56997	-0.00251981215873419
56998	0
5699	0
56	0
57001	0
57003	0
57007	-0.01321890245353511
57016	0
57017	-0.00347505643818505
57018	0
57019	0
5701	0
57020	-0.00612255896473881
5702	0
57030	3.7773667929869e-4
57035	0
57037	0
57045	7.2622656138863e-4
57047	-0.00529508456918567
5704	-0.00881270632148661
57050	-0.00470533838893806
57053	0
5705	-0.00326512637190167
57060	-0.00937301555887638
57062	0
5707	0
57084	0
57088	-0.00384797133822547
57089	-0.00692162465150757
5708	0
57091	0
57092	0
57096	-0.00660455860844053
57097	0
57099	-0.0031956366561559
5709	0
570	0
57101	0
57102	0
57103	0
57104	0
57105	-5.0975528111994e-4
57107	0
57109	0
5710	-0.0038974860767551
57110	-0.01001213512164024
57111	0
57113	0
57115	0.00316888819070304
57116	0
57117	-0.00129268820798882
57118	-0.00568624772405327
57119	0.00244444234609369
5711	0
57122	0
57124	0.00920793553117571
57125	0.00739956791027577
57126	0.02056740881548985
57127	0
57128	0
57130	5.089712503515981e-5
57132	0
57134	0.00844771099594717
57136	0
5713	0
57140	0
57142	0.00177405792152984
57144	0
57146	-0.001229958168164
57147	-0.00466574439254946
57148	-1.4775444203864e-4
57149	-0.00308957943496143
5714	0
57150	0
57151	0
57152	0.00250814143089372
57154	0
57157	0
57158	0
5715	0
57161	0
57162	0.00380504862720313
57165	0
5716	-0.00358360360750795
57171	0.00468201697987893
57172	0
57175	7.5552925437718e-4
57178	0
5717	0
57180	-0.00927014354986451
57185	0
57187	0
57188	0
5718	0
57191	0
57192	0
57194	0.01763514574341447
57198	0
5719	0
571	0
57205	0
57209	0
5720	0
57211	-8.741766747065208e-5
57212	0
57213	0
57214	0
57215	0
57228	-9.31159003032704e-5
5723	0
5724	0
5725	0
5727	0
5728	0.00331077777805219
5729	0
572	0
5730	-0.01368329218060195
5731	0
57326	0
5732	0.002613627302506
57332	0
57333	0
57335	0
57336	0
57337	0
57338	0
5733	0
57343	0.0096725935547511
57348	0
5734	0
57369	0
57379	-0.00557768178429767
5737	-0.00533707088666933
57380	0
57396	0.01086576650271218
5739	0
573	-0.00576979948714158
57402	0
57403	-0.00572692590903668
57404	0
57405	0
57406	0
57408	0
5740	0
57415	-0.00505867802687968
57418	0.00402246650640053
57419	-0.01415852419197055
5741	0
5742	-0.01173402403497556
5743	-0.01018993799048219
57446	-0.00326763470135247
57447	0
5744	0
5745	6.9502450253944e-4
57460	0
57466	0
57468	-2.507388771240959e-5
5746	-0.00360998699546449
57470	0
57472	0
57473	0
5747	-0.00586398309538253
57493	0.00626275759677657
57496	0
57498	3.5845013653469e-4
57502	-0.00515087048536868
57506	-5.8229040589286e-4
57509	-0.00514798945196419
57513	0
57515	0.00575242442851165
57523	0
57535	-0.00565187913531352
57538	0
5753	0
5754	0
57553	0
57556	0
57572	0
57573	0
57576	0
57579	0.00659466992492419
57586	0
57591	0
57596	0
57597	0
57599	-0.00228242017313327
575	-0.00441352111965729
57602	0
57604	0
57608	0
57610	0
57613	0.00374638486299867
57626	0
57634	0
5763	0.01966169223375746
57645	-0.01019939139268272
5764	0
57658	0
57663	-4.2236814158479e-4
57664	0
57669	0
57680	-0.00105893071959326
5768	0
57698	0.00684024683044633
576	0
57706	0
57707	0
5770	0
57710	0
57711	0
57715	0
57716	0
57718	0
5771	0
57720	0
57728	0
57731	0
57733	0
5774	0
57758	0
5775	0.00128343046924027
57761	-0.00930607062707965
57763	0
5777	-0.00302691219392879
57787	0
5778	-0.00524882300322819
57794	-0.00333550828222527
57795	0
57798	0
57799	-5.9844090520439e-4
577	0
57804	0
5780	0
57817	0
57818	0
57819	1.2963863319306124e-5
5781	0
57820	0
57821	0
57823	-0.00294212133927161
57824	0.01012357211954756
57826	0.00610632340042829
57827	0
57828	0
5782	0.00624661857437037
57834	0
57835	0
5783	0
5784	0
57862	0
57863	0
5786	0
5787	0
5788	0.00732118115177142
5789	0
5790	0.0145347615798656
5791	0
5792	0
5793	0
5794	0
5795	0
5796	0.00614452658842441
5797	0.00637085529636084
5798	0.00143752310487967
5799	-6.0355366932512e-4
579	0
5800	0.00129892276927721
5801	0
5802	0
5803	-0.00218875430527881
5805	-0.00343020206888234
5806	-0.00880630479841287
580	-0.00589668350301019
5810	-0.00235540406987547
5813	-0.01805605620262465
58155	6.7763152191688e-4
58157	0
58158	0.00584149731720275
5816	-0.02014863869151364
5817	0
58189	0.00519694527123361
5818	0
58190	0
5819	0
581	0.02291263037480024
5824	0
5825	0
5826	0
5827	1.2414251238265e-4
5828	-7.9623029282302e-4
5829	0
582	0
5830	0
5831	0
5832	0
5833	0
5834	0
5836	0
5837	0
58472	-0.00588620548993103
58473	-0.02066890232995052
58477	-0.00155817758166367
58478	0
58483	0
58486	0.00457470426631718
58487	0.00170238555415813
58488	-0.00448546717119481
58494	0
58495	0
58497	-0.00219520586258348
58498	0
58500	-5.3956531932555e-4
58503	0
58504	-0.00189029040846116
58509	0
58510	0
58511	0
58513	-0.00256652393909996
58517	-0.00564748328713808
58525	0
58526	-0.00642326148152598
58528	-0.00449732322044256
58529	0
58530	1.6861602270859e-4
5858	0
5859	0.0024739744602023
585	-0.00550889917696465
5860	0
5861	0
5862	0
5863	0
5864	0
5865	0
5866	0
5867	-0.00664922015952358
5868	0
5869	-9.5783530507422e-4
586	0
5870	0
5871	0
5873	-0.01256841767594247
5874	0
5875	0
5876	1.7694741491399e-4
5877	0
5878	0.00550575090430099
5879	0
587	-0.00195933269694924
5880	0
5881	-5.5964527729128e-4
5883	0
5884	-0.00275475601568486
5885	0
5886	0
5887	0
5888	0
5889	-0.00794779855745206
5890	0
5891	0
5892	-0.00339571285155248
5893	0
5894	0
5896	-0.00606040661649685
5897	0
58985	0
58986	0
5898	0
5899	0
58	0
5900	0.00531831996664291
5902	0
5903	0
5905	0
59067	0
5906	0
5909	0
590	0
5910	0
5911	0.00560372810938235
5912	0
5913	0
5914	0
5915	0
5916	0
5917	0
5918	0
5919	0
5920	0
5921	0
5922	0
5923	0
5925	0.00194240888929382
59269	0.0083179487465284
5926	-0.0072602405434337
59272	0
5927	0
5929	0.00149951127613341
59307	0.00155759342105516
5930	0
5931	0
5932	0
59335	0.00644775615513428
59336	0
59338	0.00157120428690964
59339	0
59340	-0.00924328986453405
59341	0
59342	8.409933995494e-4
59343	0
59344	0
59348	-0.00773284091048693
59349	0
5934	-0.00426882669202253
59351	0
59353	0
5935	0.01172495485964474
5937	0
5939	0
593	0
5947	0
594855	0
5949	0
594	0
5950	0
5955	0.00310135328303374
5957	0.00376437827778403
595	0
5961	0
5962	0
5965	0.00304478107476757
5966	0
5967	9.635892850569e-4
5968	0.00321050234402075
596	0
5970	0
5971	0
5972	0
5973	-0.0045485884333834
5976	0
5977	0
5978	0.00131624719126786
5979	0
597	0
5980	0
5981	0
5982	0
5983	0
5984	-0.00664781565771505
5985	0
5986	0
5987	0
5988	0
5989	-0.00680494329372696
598	-0.00162995339681273
5990	-0.0022795309077212
5991	0
5993	0
5994	0.00423491781064407
5995	0
5996	-0.02234852842208766
5997	-6.1143401969834e-4
5998	0
5999	0
599	-4.4542069336453e-4
59	-0.01420344143741534
6000	0
6001	0.00221601654183213
6002	0
6003	0
6004	0
6005	0.00100054103433304
6006	0
6007	0
6009	0
6010	0
6011	0
6013	0
6014	0
6015	0
6016	0
6017	0
6018	-0.00512290661266438
6019	-6.1296480797428e-4
602	-0.00642329870935321
60312	-0.00605113392114878
60313	0
60314	0.00103727763468896
60343	0
6035	0.00344379507800293
6036	-0.01381070387004933
60370	-8.4073244558784e-4
6037	-0.01144764507468909
60385	0
6038	0
6039	0.01042895421434928
60401	0
6041	0
60436	0
6045	-8.393801699661452e-5
60467	0
60468	0.0169629057411826
6046	0
6047	0
60481	0
60482	0
60484	0
60485	0
60487	0
60488	0
60489	0.00369903702656607
60490	-0.00668368319250602
60491	0
60492	0
60493	-0.00128159475918322
60494	0
60495	0
60496	-0.00101540848371967
6049	0
604	0
60506	0
60509	0
6050	0
6051	0.00862644610386288
60526	0
60528	0
60529	0
60558	0
60559	0
60560	-0.00336817173886083
60561	0.00727961260647758
60598	0
6059	0.01396243218194787
605	0.00319696910125138
60625	0
60626	0
60672	6.9349630147195e-4
60673	0
60676	0
60681	0
60682	0
60684	-6.1490110863586e-4
60685	0
60686	0
607	-0.00129422141328973
608	0.0156571992135221
6091	0.03553537682837341
6093	0
6094	0
6095	-0.00494291696654381
6096	-6.7898313203305e-4
6097	0
6098	0.00246158342350147
60	0.00154384774860567
6102	0.01790883021049111
6103	0.00374092815166633
610	0
6117	-0.00820077474019565
6118	-0.01142637127924992
6119	0
611	-0.00154962323194013
6120	0
6121	0
6122	0
6123	0
6124	0
6125	5.1009376837889e-4
6132	0.0028802175822014
6134	0
6135	0
6137	0
6138	0.00594158251034566
613	-2.9592010964211e-4
6146	1.8677195876358e-4
6150	0
6156	0
6158	0.00563560336995006
6160	0
6165	0.00330669598552242
6168	0
6169	0
617	-1.9879620993433e-4
6181	0
6182	0.00521192363907594
6183	0.00131862805509563
6184	-0.00584234847886508
6185	-0.00625575589722627
6188	0
6192	0.0045344397855088
6194	0
6195	0
6196	0
6197	0
6198	0
6199	2.5636146145924e-4
6205	0
6208	0
6217	0
6223	0
6224	0.00911801068122573
6227	0.00727597529176945
6228	-0.00517787373225946
6229	0
622	0
6236	0.00104109837992018
6237	0.0079149925497991
6238	0
6239	0
623	0
6240	0
6241	0.02462208107544948
6247	0
6249	0
624	0
6251	0
6252	0
6253	0
6256	0
6257	-4.9266176486581e-4
6258	0
6259	0
6261	0.00167310457045612
6262	0
6263	0
6271	0
6272	0
6273	0
6274	0
6275	0.00640193979902931
6276	0
6277	0
6279	0.0200102813781686
627	0
6280	0.00427730322229795
6281	0.00697656591146975
6282	0
6283	0.01750380515950149
6284	0
6285	0
6286	0
6290	0
6293	0
6294	-0.00353835098624029
6295	0.00769567974607001
6296	-0.0085961245036386
6297	9.2863451229498e-4
6299	0
629	0
6300	0
6301	-0.00406701928019468
6302	0
63035	0
63036	0
6303	0
6304	-0.00517422875755074
6305	0
6307	0
6309	0
6310	-0.01993081171719645
6311	-0.00955578606510193
6314	0
6317	0
6318	0
6319	0.01138873461592458
631	0
6320	0.01202777242354989
6322	0.02064156461785891
6323	0
6324	-0.0018073574200867
6326	-0.0022985072143295
6327	0
6328	0.01375968768377577
6329	0
6331	0.00724661176635081
6332	0
6334	0
6335	0
6336	0
6337	0
6338	0
6339	0
633	-0.00414416418974953
6342	0
6343	0
6344	0
6346	0
6347	0
634	0
6351	-0.0227673292336287
6352	-0.01082092063493314
6354	0
6355	-0.01213438143083494
6356	0
6357	-0.00201649161679681
635	0
6360	-3.21766093898326e-5
6361	-0.00433499378611312
6362	-0.00801255023758326
6363	-0.00834316717944304
6364	-0.01462686823164428
6366	-0.00480913231965705
6367	0
6368	-0.00970187067619474
6369	0
636	0
6370	0
6372	-0.00753070435352769
6373	-0.00347135254128545
6374	0
6375	0
6376	0
637	-2.3930746568834e-4
63826	-0.00669874711461966
63827	0
6382	0
6383	0
6385	-8.4371983647337e-4
6386	0
63874	-0.00535865219538174
63875	0
63876	0
63877	0
6387	0
6388	-5.4194762610222e-4
63891	0
63892	0
63893	0
63894	-0.00119685325921239
63895	0
63897	-0.00737606144234034
63898	0
63899	0
638	0
63901	-6.6939980625557e-4
63904	0
63906	0
6390	-0.00661500459680772
63910	0
63916	0.00153760106217497
63917	0
63920	0
63923	0
63924	0.00517829717466593
63925	0
63926	0.00167090023760339
63928	0
63929	0
6392	0
63931	0
63932	0
63933	-1.3152027677888e-4
63934	0
63935	0
63940	-0.00216762498878076
63941	0
63943	0.00299997742221344
6396	-8.9135683628101e-4
63970	0
63973	-0.0014961246288187
63974	0
63976	0
63978	0
6397	-2.8037358860775e-4
63982	0
6398	0.01411438134802705
6399	-0.00825572665809934
639	-0.01869754188396573
6400	0
6401	0
