gene	female_infant_2
51297	0
51298	0
51299	-0.01056178972224499
5129	0
51301	-7.7025549082303e-4
51302	0
51303	-4.0359319742636e-4
51304	0
51306	0
51307	8.9966742196668e-4
51308	0
51309	0
5130	-0.01317275385996835
51310	-0.00834984344615235
51311	0.01167820056454938
51312	0.00444145829476106
51313	0
51314	-0.01018972016131032
51315	-0.0119694209170786
51316	0.00632179411969558
51317	-0.00531594609505752
51319	0
51320	0.00355250134053681
51321	0
51322	-0.00143149015574438
51324	-0.00343187488461368
51327	-0.00166128922848355
51329	0
5132	0
51330	0
51332	0
51333	0.00397650057202511
51334	0
51335	0
51337	0
51338	0.01721433801139585
51339	0.01213659762766181
5133	0
51340	0
51341	0
51343	-2.3451865719864e-4
51347	-0.00957796450621254
51348	0
5134	0
51350	0
51351	-0.00385146113835486
51360	0
51361	0
51362	-7.2388808564046e-4
51363	-0.01314873869729918
51364	0.00143489539552811
51365	-5.9964094254558e-4
51366	0
51367	0
51368	0
5136	0
51371	0
51373	0
51374	0
51375	-0.01158782271421178
51377	-0.00588666990927124
51378	0.00790732949993179
51379	0
5137	0
51380	0
51382	0
51384	0
51385	0
51386	0
51388	0.00242927160149079
51389	0
5138	0.00567999624000079
51393	0
51397	0
51398	0
51399	-0.00566093585095857
5139	0
513	0
51400	-8.0295197717014e-4
51406	0
51409	0
5140	-0.0042536914034963
51411	-0.00189413841182973
51412	0
5141	0
51421	0
51422	-0.01070245052452386
51427	-0.00286250655008291
51428	0
5142	-0.00578135434276911
51430	0.00136609476819786
51433	0
51435	0
51438	0
51439	0
5143	0
51440	-0.00426540503426493
51442	0
51444	0.00221901693613831
51447	0.00185997357572488
51449	-0.00765025741981886
5144	0
51450	0
51451	0
51454	0
51455	0
51458	0
5145	0.00356324833481922
51460	0
51465	0
51466	0
5146	0
51471	-0.01042761403796671
51474	-0.00827342539515924
51475	0
51477	0
51479	0
5147	0
5148	0
51490	0
51491	0.00493090153578461
51493	0
51495	-0.00283319469923161
51497	0
51499	0.00266886153452212
5149	0
51501	0
51504	-0.00100932934122761
51506	-0.00228530255809073
51507	-1.1486326342235e-4
51510	0
51512	0
51513	-0.00668304158874901
51514	0.00220790843265081
51517	-0.00150478768883554
5151	-0.00266848182978841
51520	0.00320393950968865
51526	0
5152	0.002119911574942
51531	0
51533	0.00184616870744249
5153	0
51542	0
51547	0
51548	0
5154	0
51550	0
51552	0
51555	0
51557	0
51559	-0.01382933554332227
5155	-0.00142119794455886
51560	-1.2790799043208e-4
51561	-7.8129629650145e-4
51562	0
51564	-3.8924045471416e-4
51566	-0.0140837849084685
51567	-0.00495672648405789
51569	0
5156	-0.00459522331839275
51571	0
51573	2.8399576869939e-4
51574	0
51575	-0.00309229788632009
5157	0.00258804197290365
51582	0
51585	0.00166908346784098
51586	0
51588	0
5158	0
51592	0
51593	0
51594	4.6113748161752e-4
51596	-0.00180141782942088
51599	-0.03315053066588606
5159	0
515	-0.00129580688322782
51601	-0.00713142905058421
51603	0
51604	-9.3426588710321e-4
51606	0
5160	0
51611	0
51614	0
51616	-0.01282302204607566
51617	0
51619	0
5161	0
51621	0.00115593145158733
51626	-0.00989487817124045
5162	0
51634	-0.00585855129607199
51635	-0.0079148344203923
51637	0
5163	0
51642	0
51643	-0.00413428976977779
51646	0
51647	-8.0186153855606e-4
5164	-2.1346164407062e-4
51650	0
51651	0
51654	0
51657	-3.9115719955921e-4
51659	0
5165	0
51660	0
51663	0.01486602335106991
51665	0
51666	0
51668	0
51669	0
5166	0
51673	0.00919480283223258
51678	0
5167	0
51686	0
5168	0
51690	0.00785887559885596
51691	0
51693	0
51696	0
516	0
51700	0.0023871948740425
51701	0
51702	0
51703	-0.00355618293571244
51704	0.00271819106049375
51705	0
51706	-0.00278470115174618
5170	-0.00572272029265794
51710	0
51714	-7.3150483654713e-4
51715	0
51716	0
51719	0
51720	-0.00470425040130398
51725	0
51727	0
51728	0
51729	0
5172	0
51733	-3.1231690198984e-4
51734	0
51735	0.00204836164664929
5173	0
51741	0
51742	0
51744	0.01338195596729074
51747	0
51750	0
51751	0
51752	0
51754	6.6229984752741e-4
51755	0
51759	-0.00408178761568661
5175	0
51760	0
51761	0
51762	-0.0044334758631175
51763	0
51764	0
51765	0.00484797015439072
51768	0
5176	0
51773	-9.5061382149513e-4
51776	-5.9034226372209e-4
51778	0
51780	0
5178	0
5179	0
517	0
51805	-0.01020590265221001
51806	0
51807	0
51809	0
51816	0.00142459100165513
5184	0
5187	0
5188	0
5189	0
518	0
5190	8.0962660255841e-4
5191	-0.00993262045908502
5192	0
5193	0
5194	0
5195	0
5196	-0.00731490535212464
5197	-0.03480448220277774
5198	0
5199	0
51	0
5201	-0.00101984497388112
5202	0
5203	0.01081652700929759
5204	0.00558629360349427
5207	0
5208	-0.00427287491194823
5209	0
5210	0
5211	0
5213	-0.01029159292909411
5214	0
5216	0.00984058239665158
5217	-0.01298586848387026
5218	0
521	0
5224	0
5225	0.00215100412663888
5226	0
5228	2.65067495318e-4
5229	0.00102424667137601
522	0.00606852643805654
5230	0
5232	0
5236	0
5238	0
5239	0.00115062137103459
523	-0.01436349886383922
5241	-7.322277278088e-4
5243	0.00162379895435217
5244	-0.00591486717038998
5245	0
5250	0
5251	0
5252	-0.00570812002222783
5253	0
5255	0
5256	0
5257	0
525	0
5260	0
5261	0
5264	-0.00855388095175561
5265	0
5266	0.01197623154636795
5267	0
5268	0
5269	0
526	0
5270	-0.01185975770344084
5271	0
5272	0
5273	0.01030463413815133
5274	0.00905689833151626
5275	0
5276	0
5277	0
5279	0
527	0
5281	-0.00113830587099712
5283	0
5284	-3.1244035235547e-4
5286	-0.00256450343409298
5287	0.01208209857745633
5288	0
5289	-0.002312153261191
528	0
5290	3.292079486465011e-5
5291	0
5292	-0.00221846460267685
5293	0
5294	-0.00189135761057702
5295	0
5296	-9.5430779959247e-4
5297	0
5298	0
529	-0.00279921167938842
52	0
5300	0
5301	0
5303	0.00651621968556441
5304	0
5305	0
5306	0
5307	0
5308	0
5309	0
5310	0
5311	0
5313	0
5315	-0.00749298852776972
5316	0
5317	0
5318	0
5319	0
5320	0
5321	-8.3146571058053e-4
5322	0
5324	0
5325	-0.0070053504131814
5326	0
5327	0
5328	0
5329	0
5330	0
5331	0
5332	0
53335	0
53339	0
5333	0
53340	0
53343	0
53346	0
53347	0.01200880677083909
5334	-0.00585479842832665
53353	0
53358	0
5335	0.00116641149615738
5336	0
53371	0
53373	0
5337	0
5338	0
5339	0.00369528772928297
533	0
53405	0
53407	0
5340	0
5341	0
5345	0.00268398430178438
5346	0
5347	-0.00362083921070147
5348	-9.4605830954264e-4
5349	0
534	0
5350	0
5351	7.756450990487309e-5
5352	-0.01166207327398879
5354	0
5355	-0.00161791699874969
5357	-0.00405196180221773
5358	0
5359	0
535	0
5360	0
53615	0
53616	0
5361	0
5362	0
53630	-0.00360258924936928
53635	-7.590730470847284e-5
53637	0
5364	0
5365	0
5366	-0.01234980356466191
5367	-0.00113576122142598
5368	0.01197265834112182
5371	0
5372	0
5373	0.00230131366565224
5375	0
5376	-0.01049547836692162
5378	0
537	0
53820	0
53822	-0.00313744860122105
53826	0
53827	-0.00234780712732413
53829	0.00664288320688934
53832	0
53836	0
53838	0
53841	0
538	0
53904	0
53905	0
53918	-0.00691524469453297
53919	0
5393	0
53942	0
53944	0
53947	3.4899065473383e-4
5394	0
5396	-0.00157179358146949
539	0
53	0
54014	0
54020	8.1962560210908e-4
54039	0
54069	0.00441158586357106
5406	0
5407	0
5408	0
54093	0
5409	0
540	0
54101	0
54103	0
54107	0
54112	0
5411	-0.00218288415948219
5412	0
54148	0
54149	0
5414	0
54187	0
54205	0.00152207413043497
54207	0
54209	-0.00110571066607187
5420	-1.2623364163553e-4
54210	0
54221	0
5422	0
5423	0
5424	0.00690999874301032
5425	0.00588061105682688
5426	0
5427	0
5428	0
5429	0
5430	0
5431	0
54328	0
54329	0
5432	0
54332	0
5433	0
54344	0
54345	0
5434	0.00590510038737984
5435	0.00168968220856815
54360	-0.01783862003423893
54361	0
54363	0
5436	0
5437	0
54386	-0.00140565000456491
5438	0
5439	0
54407	0
5440	0.00855111211470402
54413	0
5441	0
54431	0
54432	-0.00256364081963018
54433	0
54434	-0.00442957301463424
54436	0.00398350167694282
54438	-1.5181005848524e-4
5443	0.00343680903166638
54440	-0.00119434017592324
54442	-0.00134262182996239
5444	0
54453	0.00426063320265644
54454	0
54455	0
54457	0
5445	-4.4003962358595e-4
54462	0
54463	0
54465	0
54468	0
5446	0
54471	0
54472	0
54474	0
54475	0
54476	0
54477	-7.2988813987128e-4
54478	0
5447	0
54480	0
54482	0
54487	0
54491	0
54496	0
54498	0
54499	0
5449	0
54502	-0.0025504072072856
54503	-6.3875736081597e-4
54504	0.02363947525737006
54505	0
54508	0
54509	6.2345665273573e-4
5450	0.02062705659791492
54512	0
54514	-0.00245452902140734
54517	0
54518	-0.00135275199124296
5451	0.0038927185415876
54520	-0.004555450870921
54521	0
54529	-0.00477198511591653
5452	0.00357240566830348
54531	0
54535	0
54538	0
54539	0
5453	0
54540	0
54541	7.145485731493548e-5
54542	-0.01119576414256849
54543	0.00104057061218467
54544	0
54545	0.00153334805890792
54546	0.00176779490946705
54549	0
5454	0
54550	0.00434918236763341
54551	5.8691124480787e-4
54552	0
54554	0
54555	0
54556	0
54558	0
5455	0
54566	0
5456	0
54576	0.00108454302867763
5457	-0.00341833045943018
54583	-0.00471665244156738
54584	0.00127797133468482
54585	2.7247646829248e-4
54587	-0.00322781248302124
5458	0
54596	0
5459	0
545	1.3965447268076e-4
54606	0
54619	0.01339116060624412
54621	0
54622	0.0023849420739034
54623	-7.2088118189571e-4
54626	0
54629	-0.0022300520968531
5463	-0.01232347888993918
5464	0
5465	0
54662	-0.00346604920580792
54663	0
54664	-0.01168105658894745
54665	0
54674	0.03539670296961841
54676	-3.600655514873e-4
54677	0
5467	0
54680	0
54681	0
54682	0.00987603463063532
5468	0
5469	-0.00524883781802287
546	0
54700	0
54704	0
54707	-7.6777585690016e-4
54708	0
5470	0
54714	0
54715	0
54716	0
5471	0.0023083902608005
54726	0.00228883031500658
54732	0
54733	-0.00178909430102635
54737	-0.00388911116564258
54738	0
54739	0
5473	-0.00381393239285791
54741	-0.00753217659036626
54752	0
54758	0
5475	0
54762	-0.01459882128293604
54765	0
54766	0
54768	0
54769	-0.00576989596139098
5476	-0.00130317072700403
54777	0
54778	-0.0044292643011457
54780	0
54784	0
54785	0
54788	0
54795	3.473777663275e-4
54796	0
54797	0.00923600320816595
54798	0
5479	0
547	0
54800	0.00622133998952014
54801	0
54802	0.00475206323387406
54805	0
54806	0
54807	0
54809	0
5480	-0.00245965394735337
54810	0
54811	0
54812	-8.1134727329553e-4
54814	0
54815	0
54816	-5.3613034593539e-4
54819	0.00427862095290174
5481	-0.00650703447084086
54820	-0.00233722985593625
54821	-0.00236284502076204
54825	0
54826	-0.00350231758576891
54827	0
54828	0
54829	0
54830	-0.00302992942800937
54831	1.871662344532e-4
54832	0
54834	-0.00238131311346153
54836	0
54838	-0.0052995293214766
54839	0
54840	0
54842	-0.00344188871270643
54843	-0.00640180041926507
54845	0
54847	0
54848	0
54849	0
54850	0
54851	0
54852	0
54854	0
54855	0
54857	0
54858	0
54860	0
54861	0
54862	0
54863	0
54866	0
54867	0
54868	0
54869	0
54870	0
54872	-0.00139850066087516
54873	0
54874	0
54875	-0.00143054652570769
54876	0.00412849917192825
54877	-0.01131591793731139
54878	0
54879	0
54880	0.01627677211287385
54881	0
54882	0
54883	0
54884	-0.00943356272298717
54885	-0.00462440132049065
54886	0
54891	0
54892	0
54894	0
54897	0
54898	0
54900	6.2948524708123e-4
54901	0
54902	0
54903	0
54904	0
54905	0.00286913842984665
54906	-3.665674151315248e-5
54908	0
54910	0.00638554651863953
54913	0
54914	0
54915	0
54916	-0.00812706134275413
54918	0
54919	0
54920	0
54922	0
54923	0.00308951196763171
54925	0
54927	0
54928	0
54929	0
54930	-0.00398652802219687
54934	0
54938	0.00417707621726038
54939	0
5493	0
54941	0.02213122056952314
54942	0
54943	0
54946	-5.910620660004037e-5
54948	0
5494	-0.00384837133978633
54951	0.01052854996787092
54952	0
54953	0
54954	0
54955	0
54956	0
54957	0
54958	0.0130618386462435
54959	0
5495	0
54960	0
54961	-0.00275823390478743
54962	-5.8112289510354e-4
54963	0
54964	0
54968	-9.5961280447548e-4
54969	0
5496	0
54970	0
54971	0
54972	0
54973	0
54974	0
54976	0
54977	0
54978	0
54979	0.00204781319453882
54980	-3.4275893157319e-4
54981	0
54982	0
54985	0
54986	0
54987	0
54988	0
5498	0
54991	0
54993	0
54994	0
54995	-0.00421197307205709
54996	-7.7301672516208e-4
54997	-0.00118987111442521
54998	0
5499	0
549	-0.00675133774161173
54	0.0092318623248655
55001	0
55002	0
55003	0
55005	0
55006	0.00484793683805523
55007	0.01442127577252141
55008	-0.0163892571492733
55009	0
5500	0.00343394143264971
55010	-3.349578703866e-4
55011	0
55012	0
55013	0
55014	-8.4580283920409e-4
55015	0.01122437544367379
55016	0.00236800187885014
55018	0
5501	0.00837500811268452
55020	0
55022	0
55023	0
55024	0.00873772947126504
55026	-0.01054729051392692
55028	0
5502	0
55030	-0.00289176308243236
55031	0
55032	-0.00236458280831907
55033	0
55034	0
55035	-1.0260488411413469e-5
55036	0
55037	4.793360471971102e-6
55038	0
55039	-0.00983539550989101
55040	0
55041	0
55048	0
55049	0
5504	-0.00209375011283763
55052	0
55055	-0.00432327776587445
55056	0.01786713880227775
55057	0
55061	0.01019628000317257
55062	0
55063	-0.00226407746454695
55065	0
55066	0
55068	0
55069	-0.00825802147779674
5506	0
55070	0
55071	0
55072	-0.00784527251331488
55074	-0.00224173152500728
55076	0.01035730213155209
55079	0
5507	0
55080	0
55081	-0.00194603995787343
55082	0
55083	0
55084	0
55086	-0.02698892402028111
55088	0.01364207215575182
55089	0
55090	0
55092	0
55093	0
55094	0
55095	0
55096	0.00464374213284178
5509	0
550	0
55100	0
55101	0
55102	0
55105	0
55106	0
55107	0
55108	-0.00489279052554599
55109	-0.00368108199814218
5510	-6.2324207798808e-4
55110	0
55111	0
55112	0.00711841648717924
55114	0.00147018902869515
55116	0
55117	0
55118	0
55119	0
5511	0
55120	0
55124	0
55125	-0.00234902652403076
55127	-0.00250893903354243
55128	-0.01155315823702104
55129	0
55131	3.9166204012014e-4
55133	-0.00809064442166713
55135	0
55138	0
55139	0
55140	0
55142	0.0016232918763852
55143	-0.00190498811256662
55144	0
55145	0
55146	0
55147	0
55148	0
55149	0
5514	0
55150	0
55151	0
55152	0
55153	-9.135693749455e-4
55156	-0.00123563568664104
55157	0
55159	-8.4734665186465e-4
5515	0
55160	0
55161	0
55163	0
55164	0
55165	-8.0337055127968e-4
55166	0
55167	0.00188453604099434
55168	0
5516	0
55171	0
55172	0.00666967360513284
55175	0
55176	0
55177	0
55178	0
55179	0.00523486958506864
55181	0
55182	0
55183	0
55184	0
55186	0
55187	0
55188	0
5518	0
55190	0
55191	0
55192	0.00137615232587794
55193	0
55194	0
55195	0
55196	0
55197	-0.00155173887415634
55198	-0.01783803086612011
5519	0
551	-0.00381077860328769
55200	0
55201	-3.8260133170315e-4
55203	0
55204	0
55206	0
55207	0
55208	0
55209	-0.00261912552730116
5520	0
55210	0.00533086519553594
55211	4.5234387033211e-4
55212	0
55213	8.9272654944272e-4
55214	0
55215	-3.2372424422166e-4
55216	6.0056604844165e-4
55218	0
55219	0.00212484730545308
5521	0
55220	0
55222	0
55223	0
55224	0
55226	0
55227	0
55228	0.01166852459891006
55229	0
55231	0
55233	0
55234	0
55236	-8.4215178999346e-4
55237	0
55238	0
55239	-0.0067064364398611
5523	0
55240	-0.00203535943278786
55243	0
55244	0
55245	0
55246	0
55247	-6.024840629708e-4
55249	0
5524	0
55251	0
55252	0
55253	0.01030561536437061
55254	0
55255	0
55256	-0.0054115967967026
55257	0
55258	0
55259	0
5525	0
55262	0
55268	0
55269	-0.00146539034661982
5526	0
55270	0.00284847568850942
55272	6.7390088979276e-4
55273	0.0031743460643278
55274	-0.00149728693490567
55275	0
55277	0
55278	0
55279	0
5527	-0.00216818067655145
55280	0
55281	-0.00310872600029203
55282	-3.0452972546583972e-5
55283	0
55284	0
55285	0
55286	0
55287	0
552889	0
55288	0
5528	0
55290	0
55291	0
55293	0
55294	-0.00254930792292413
55295	0
55296	0
55297	0
55298	0
55299	-0.00721846670869778
552	0
55301	0.01351225484089235
55303	0
55308	0
5530	0
553115	-0.00100372363740093
55311	0
55312	0
55313	-0.00600921205735344
55314	0.00617826290256222
55315	5.0813733723038e-4
55316	1.706124151218e-4
55317	0.00484657180554883
55319	-0.00580272549747621
5531	0
55320	0.00323079340929116
55321	0.001344800344393
55322	-0.00543778280344852
55323	0
55324	0
55325	-0.00183906577254727
55326	0.00162994259131129
55327	0
55328	0
55329	0
5532	6.0540765689558185e-5
55332	-0.00585958490947396
55333	0
55334	-0.00316334177122329
55335	-0.00841479636644726
55336	0
55337	-0.00290956445737379
55339	0
5533	4.6553442630136e-4
55341	-9.4939102896643e-4
55343	0
55344	0.00164420793274365
55346	-0.00116787152959606
55347	-0.0039063331658745
5534	0.00115122325374112
55350	0
55351	0
55353	0
55355	0
55357	0
55359	0
55361	0
55364	-0.00247419383999211
55365	0.01742609515043644
55366	0
55367	0
5536	-0.00139312473501514
55374	-7.402208016309138e-5
55379	0.00134169283794275
5537	0
55384	0
55388	-7.8694294027504e-4
5538	-0.00932197209597903
5539	0.00986786256798768
553	0
55421	0
55422	-0.00829020284253916
55423	-1.5936083324373e-4
55425	0
5542	0.00708252580068802
55432	-0.01076165744087138
55435	-0.00947432412284892
5544	-0.00258333100433309
55450	-6.8862082987985e-4
55454	0.01088141238262465
5545	0
5546	0
55471	0
55472	0
5547	0
55486	0
5549	0
554	0.00256627499447957
55500	-0.00126154278160077
55501	0.00395586816442632
55503	0
55505	0
55506	0.00325564110290601
55507	0
55508	-0.00315708094860538
55509	0
5550	0
55510	0
55511	0.00282843333529991
55512	0
55515	-0.00250021445010364
5551	0
55520	0
55521	0
55526	-0.00758326684202814
5552	-0.00344133575032852
55532	0
55539	0
5553	-0.00916610126979729
55540	-0.00176325818586851
55544	0
55554	0
55556	-3.5731115838333e-4
55558	0
55559	0
55565	0
55567	0
55568	0
55573	0
55576	0.00742125262518778
55577	-0.00754347394254879
55578	-0.01169882113804897
5557	7.9580013278706e-4
55584	0
55585	0
55589	0
5558	0
55592	0
55596	0
55601	0
55602	0
55603	0
55604	0
55607	0
55608	0
55611	0
55612	0
55613	0
55614	0
55615	0
55616	0
55617	0
55619	0
55620	0
55621	0
55622	0
55623	0
55624	0
55625	0
55626	0
55628	0
5562	0
55630	0.0039508549147866
55631	0.01378515803441371
55633	0
55634	0
55636	-7.739373503692031e-5
55638	-0.00137547376728212
5563	0
55640	0
55643	-3.1700131229395e-4
55644	0
55647	0
5564	-0.00797267506494828
55650	0
55651	0
55652	-0.00854918194246827
55653	0
55654	0
55655	0.02293287063758467
55656	0
55657	0
55658	0
5565	-0.00842418207477016
55660	0
55661	0
55662	-0.0057262958567831
55663	0
55664	-0.00303571826056802
55665	0
55666	-0.00121503714703804
55667	0
55668	0
55669	0
5566	-0.00502242259187689
55670	0
55671	0
55679	0.01489821138216518
5567	0.00271897141281976
55681	0
55683	-0.00136283511325266
55684	0
55686	0
55687	0
55689	0
5568	9.4133152849125e-4
55690	0
55691	-0.0093128560371468
55692	0
55693	0
55695	0
55696	0
55697	0
55699	0
5569	0.01156021955161872
55700	0
55701	-0.00763806470016977
55702	0.00256318014889711
55703	-8.9950477396268e-4
55704	0
55705	0
55706	0
55707	0
55709	-0.00396255034941991
55711	0
55713	0
55714	0
55715	0
55716	0
55717	0
55718	0
55719	0
5571	0
55720	0
55721	0
55722	0
55723	0
55726	-0.00198891593539776
55727	0
55729	-0.00113833855633206
55731	0
55732	0
55733	-0.01384376787827608
55734	0
55735	0
55737	-8.2712577174135e-4
55738	0
55739	0
5573	0
55740	0
55741	-0.00449321425296275
55742	0
55743	-3.6293000269963e-4
55744	0
55745	0
55746	0
55748	4.4053671189815e-4
55750	0
55751	0
55752	0
55753	0
55754	0
55755	0
55756	-0.00257009200485466
55757	0
55758	0
55759	0
5575	0
55760	0
55762	0
55763	-0.00193881840683899
55764	0
55766	0
55768	0
55769	0
5576	0
55770	-0.00505961011934037
55775	-0.00358882536046056
55776	0
55778	0
55779	6.31765897948373e-5
5577	-0.00385384185006235
55781	0
55784	0
55785	0
55786	0
55787	0
55788	0
5578	0
55790	0.00961291939419296
55791	-0.01275793874867758
55793	0
55794	0
55795	0.00101222887449049
55796	0.00395777038279226
55799	1.4451811629433e-4
5579	-0.00730413480159843
55800	0
55801	-0.00371818804300216
55802	-0.00757732596725963
55803	0
55805	0
55806	0.00105621881695653
5580	0
55810	0
55811	0
55812	0
55813	-0.00126183744179728
55815	-9.4162935644482e-4
55816	0
55818	6.1220667906886e-4
55819	0
5581	0
55821	0
55823	0
55825	0.01483821970855329
55827	-0.00492164843243245
5582	0
55830	0
55831	-0.00675627412957676
55832	0.00260925454571291
55833	0.01039146309076837
55835	0
55837	-0.00510662506318855
55839	0
5583	-0.00108732290323462
55840	0.00306378023135022
55841	0
55843	-0.0148994494206966
55844	0
55846	0
55847	0.00475487948421624
55848	0
5584	-0.00519779022579271
55850	0
55851	0.01270707638400929
55852	-0.00668411754290648
55853	0
55854	0
55856	0
55857	-0.00403886805066855
55858	0.00951485676917547
55859	-0.0092281308813625
5585	0
55860	0
55862	0
55863	0
55867	0
5586	-9.5733738839682e-4
55870	-4.5690783643963e-4
55872	0.00652703334136534
55876	0.0281469944177677
55879	0
5587	-3.2350533777149e-4
55884	0
55885	0
55888	0
5588	0
55890	1.59699830647e-4
55891	0
55892	0
55893	-0.00881936929112423
55898	0
5589	-0.00149854588655638
558	0
55900	0.00228752661973853
55905	0
55906	0
55907	-0.00787662014614722
55908	0.00161532917743901
55909	7.1129558648139e-4
