entrez	group
8287	cerebral-cortex_unknown_male
246126	cerebral-cortex_unknown_male
8653	cerebral-cortex_unknown_male
6192	cerebral-cortex_unknown_male
22829	cerebral-cortex_unknown_male
7503	cerebral-cortex_unknown_female
7404	cerebral-cortex_unknown_male
9086	cerebral-cortex_unknown_male
5616	cerebral-cortex_unknown_male
83259	cerebral-cortex_unknown_male
83869	cerebral-cortex_unknown_male
7544	cerebral-cortex_unknown_male
9087	cerebral-cortex_unknown_male
246119	cerebral-cortex_unknown_male
9383	cerebral-cortex_unknown_female
159119	cerebral-cortex_unknown_male
286554	cerebral-cortex_unknown_male
100874056	cerebral-cortex_unknown_male
170692	cerebral-cortex_unknown_female
1440	cerebral-cortex_unknown_female
3127	cerebral-cortex_unknown_male
6401	cerebral-cortex_unknown_female
8653	coronary-artery_unknown_male
8287	coronary-artery_unknown_male
6192	coronary-artery_unknown_male
246126	coronary-artery_unknown_male
8284	coronary-artery_unknown_male
9086	coronary-artery_unknown_male
7404	coronary-artery_unknown_male
5616	coronary-artery_unknown_male
7503	coronary-artery_unknown_female
7544	coronary-artery_unknown_male
22829	coronary-artery_unknown_male
83869	coronary-artery_unknown_male
9087	coronary-artery_unknown_male
246119	coronary-artery_unknown_male
100873962	coronary-artery_unknown_male
286554	coronary-artery_unknown_male
83259	coronary-artery_unknown_male
9383	coronary-artery_unknown_female
107987337	coronary-artery_unknown_male
90665	coronary-artery_unknown_male
115701	coronary-artery_unknown_male
57678	coronary-artery_unknown_female
92235	coronary-artery_unknown_male
441161	coronary-artery_unknown_male
1118	coronary-artery_unknown_male
84504	coronary-artery_unknown_female
6319	coronary-artery_unknown_female
6279	coronary-artery_unknown_female
199920	coronary-artery_unknown_male
6367	coronary-artery_unknown_male
1001	coronary-artery_unknown_male
146429	coronary-artery_unknown_female
6289	coronary-artery_unknown_female
6691	coronary-artery_unknown_male
3929	coronary-artery_unknown_female
23620	coronary-artery_unknown_female
5055	coronary-artery_unknown_female
346389	coronary-artery_unknown_male
5950	coronary-artery_unknown_female
3577	coronary-artery_unknown_female
3579	coronary-artery_unknown_female
10993	coronary-artery_unknown_male
4795	coronary-artery_unknown_female
55908	coronary-artery_unknown_female
7018	coronary-artery_unknown_female
196051	coronary-artery_unknown_male
4745	coronary-artery_unknown_male
340273	coronary-artery_unknown_male
6192	cortex-of-kidney_unknown_male
246126	cortex-of-kidney_unknown_male
8287	cortex-of-kidney_unknown_male
8284	cortex-of-kidney_unknown_male
7503	cortex-of-kidney_unknown_female
8653	cortex-of-kidney_unknown_male
9086	cortex-of-kidney_unknown_male
7404	cortex-of-kidney_unknown_male
7544	cortex-of-kidney_unknown_male
5616	cortex-of-kidney_unknown_male
83869	cortex-of-kidney_unknown_male
22829	cortex-of-kidney_unknown_male
9087	cortex-of-kidney_unknown_male
90665	cortex-of-kidney_unknown_male
9383	cortex-of-kidney_unknown_female
100873962	cortex-of-kidney_unknown_male
107987337	cortex-of-kidney_unknown_male
246119	cortex-of-kidney_unknown_male
5320	cortex-of-kidney_unknown_female
107985433	cortex-of-kidney_unknown_male
286554	cortex-of-kidney_unknown_male
83259	cortex-of-kidney_unknown_male
57863	cortex-of-kidney_unknown_female
286133	cortex-of-kidney_unknown_female
3479	cortex-of-kidney_unknown_female
5212	cortex-of-kidney_unknown_female
64641	cortex-of-kidney_unknown_female
6362	cortex-of-kidney_unknown_female
10563	cortex-of-kidney_unknown_female
51237	cortex-of-kidney_unknown_female
55908	cortex-of-kidney_unknown_female
1236	cortex-of-kidney_unknown_female
5346	cortex-of-kidney_unknown_female
6319	cortex-of-kidney_unknown_female
139378	cortex-of-kidney_unknown_female
29923	cortex-of-kidney_unknown_female
101926892	cortex-of-kidney_unknown_male
973	cortex-of-kidney_unknown_female
100423062	cortex-of-kidney_unknown_female
8653	EBV-transformed-lymphocyte_unknown_male
5616	EBV-transformed-lymphocyte_unknown_male
8287	EBV-transformed-lymphocyte_unknown_male
6192	EBV-transformed-lymphocyte_unknown_male
7404	EBV-transformed-lymphocyte_unknown_male
9086	EBV-transformed-lymphocyte_unknown_male
8284	EBV-transformed-lymphocyte_unknown_male
246126	EBV-transformed-lymphocyte_unknown_male
7503	EBV-transformed-lymphocyte_unknown_female
7544	EBV-transformed-lymphocyte_unknown_male
22829	EBV-transformed-lymphocyte_unknown_male
9087	EBV-transformed-lymphocyte_unknown_male
100873962	EBV-transformed-lymphocyte_unknown_male
246119	EBV-transformed-lymphocyte_unknown_male
107987337	EBV-transformed-lymphocyte_unknown_male
83869	EBV-transformed-lymphocyte_unknown_male
286554	EBV-transformed-lymphocyte_unknown_male
9383	EBV-transformed-lymphocyte_unknown_female
79762	EBV-transformed-lymphocyte_unknown_male
93664	EBV-transformed-lymphocyte_unknown_female
100874056	EBV-transformed-lymphocyte_unknown_male
9586	EBV-transformed-lymphocyte_unknown_male
90665	EBV-transformed-lymphocyte_unknown_male
4982	EBV-transformed-lymphocyte_unknown_female
93986	EBV-transformed-lymphocyte_unknown_female
8715	EBV-transformed-lymphocyte_unknown_female
6474	EBV-transformed-lymphocyte_unknown_female
29906	EBV-transformed-lymphocyte_unknown_female
23316	EBV-transformed-lymphocyte_unknown_male
9071	EBV-transformed-lymphocyte_unknown_female
3772	EBV-transformed-lymphocyte_unknown_female
64901	EBV-transformed-lymphocyte_unknown_female
283310	EBV-transformed-lymphocyte_unknown_female
2139	EBV-transformed-lymphocyte_unknown_male
104355288	EBV-transformed-lymphocyte_unknown_female
3899	EBV-transformed-lymphocyte_unknown_female
54055	EBV-transformed-lymphocyte_unknown_female
100131366	EBV-transformed-lymphocyte_unknown_female
4620	EBV-transformed-lymphocyte_unknown_female
2596	EBV-transformed-lymphocyte_unknown_female
202134	EBV-transformed-lymphocyte_unknown_male
8284	esophagogastric-junction_unknown_male
8653	esophagogastric-junction_unknown_male
6192	esophagogastric-junction_unknown_male
8287	esophagogastric-junction_unknown_male
246126	esophagogastric-junction_unknown_male
7503	esophagogastric-junction_unknown_female
7404	esophagogastric-junction_unknown_male
9086	esophagogastric-junction_unknown_male
5616	esophagogastric-junction_unknown_male
7544	esophagogastric-junction_unknown_male
22829	esophagogastric-junction_unknown_male
83869	esophagogastric-junction_unknown_male
9087	esophagogastric-junction_unknown_male
246119	esophagogastric-junction_unknown_male
9383	esophagogastric-junction_unknown_female
100873962	esophagogastric-junction_unknown_male
286554	esophagogastric-junction_unknown_male
107987337	esophagogastric-junction_unknown_male
83259	esophagogastric-junction_unknown_male
56729	esophagogastric-junction_unknown_female
159119	esophagogastric-junction_unknown_male
90665	esophagogastric-junction_unknown_male
100874056	esophagogastric-junction_unknown_male
7850	esophagogastric-junction_unknown_female
440689	esophagogastric-junction_unknown_male
54210	esophagogastric-junction_unknown_female
219287	esophagogastric-junction_unknown_male
8685	esophagogastric-junction_unknown_female
3067	esophagogastric-junction_unknown_male
6363	esophagogastric-junction_unknown_male
653509	esophagogastric-junction_unknown_female
3218	esophagogastric-junction_unknown_male
171177	esophagogastric-junction_unknown_male
171389	esophagogastric-junction_unknown_female
9518	esophagogastric-junction_unknown_male
8284	esophagus-mucosa_unknown_male
8653	esophagus-mucosa_unknown_male
8287	esophagus-mucosa_unknown_male
6192	esophagus-mucosa_unknown_male
246126	esophagus-mucosa_unknown_male
5616	esophagus-mucosa_unknown_male
7503	esophagus-mucosa_unknown_female
7404	esophagus-mucosa_unknown_male
9086	esophagus-mucosa_unknown_male
7544	esophagus-mucosa_unknown_male
83869	esophagus-mucosa_unknown_male
22829	esophagus-mucosa_unknown_male
9087	esophagus-mucosa_unknown_male
90665	esophagus-mucosa_unknown_male
100873962	esophagus-mucosa_unknown_male
6736	esophagus-mucosa_unknown_male
286554	esophagus-mucosa_unknown_male
9383	esophagus-mucosa_unknown_female
246119	esophagus-mucosa_unknown_male
107987337	esophagus-mucosa_unknown_male
4843	esophagus-mucosa_unknown_female
83259	esophagus-mucosa_unknown_male
100874056	esophagus-mucosa_unknown_male
50616	esophagus-mucosa_unknown_female
85391	esophagus-mucosa_unknown_male
643418	esophagus-mucosa_unknown_female
27189	esophagus-mucosa_unknown_female
8284	esophagus-muscularis-mucosa_unknown_male
8653	esophagus-muscularis-mucosa_unknown_male
8287	esophagus-muscularis-mucosa_unknown_male
6192	esophagus-muscularis-mucosa_unknown_male
246126	esophagus-muscularis-mucosa_unknown_male
7503	esophagus-muscularis-mucosa_unknown_female
7404	esophagus-muscularis-mucosa_unknown_male
22829	esophagus-muscularis-mucosa_unknown_male
9086	esophagus-muscularis-mucosa_unknown_male
5616	esophagus-muscularis-mucosa_unknown_male
7544	esophagus-muscularis-mucosa_unknown_male
83869	esophagus-muscularis-mucosa_unknown_male
9087	esophagus-muscularis-mucosa_unknown_male
246119	esophagus-muscularis-mucosa_unknown_male
9383	esophagus-muscularis-mucosa_unknown_female
286554	esophagus-muscularis-mucosa_unknown_male
90665	esophagus-muscularis-mucosa_unknown_male
100873962	esophagus-muscularis-mucosa_unknown_male
107987337	esophagus-muscularis-mucosa_unknown_male
3036	esophagus-muscularis-mucosa_unknown_female
6382	esophagus-muscularis-mucosa_unknown_male
999	esophagus-muscularis-mucosa_unknown_male
159119	esophagus-muscularis-mucosa_unknown_male
146439	esophagus-muscularis-mucosa_unknown_male
127707	esophagus-muscularis-mucosa_unknown_male
51087	gonad_unknown_male
51533	gonad_unknown_male
8284	gonad_unknown_male
11063	gonad_unknown_male
8653	gonad_unknown_male
54457	gonad_unknown_male
56311	gonad_unknown_male
83445	gonad_unknown_male
81616	gonad_unknown_male
8852	gonad_unknown_male
89885	gonad_unknown_male
10880	gonad_unknown_male
774	gonad_unknown_male
26256	gonad_unknown_male
4184	gonad_unknown_male
50613	gonad_unknown_male
122664	gonad_unknown_male
374973	gonad_unknown_male
56164	gonad_unknown_male
732253	gonad_unknown_male
284257	gonad_unknown_male
146212	gonad_unknown_male
162333	gonad_unknown_male
7278	gonad_unknown_male
83853	gonad_unknown_male
113457	gonad_unknown_male
7141	gonad_unknown_male
362	gonad_unknown_male
389493	gonad_unknown_male
84691	gonad_unknown_male
7503	gonad_unknown_female
10388	gonad_unknown_male
284071	gonad_unknown_male
162083	gonad_unknown_male
84944	gonad_unknown_male
246126	gonad_unknown_male
414157	gonad_unknown_male
440356	gonad_unknown_male
285429	gonad_unknown_male
10881	gonad_unknown_male
127540	gonad_unknown_male
6192	gonad_unknown_male
6954	gonad_unknown_male
154150	gonad_unknown_male
9576	gonad_unknown_male
84203	gonad_unknown_male
83983	gonad_unknown_male
149018	gonad_unknown_male
8287	gonad_unknown_male
339965	gonad_unknown_male
317719	gonad_unknown_male
100287482	gonad_unknown_male
146225	gonad_unknown_male
128229	gonad_unknown_male
150365	gonad_unknown_male
341567	gonad_unknown_male
56269	gonad_unknown_male
283129	gonad_unknown_male
146310	gonad_unknown_male
1769	gonad_unknown_male
641518	gonad_unknown_male
643677	gonad_unknown_male
4956	gonad_unknown_male
158248	gonad_unknown_male
64753	gonad_unknown_male
27120	gonad_unknown_male
160419	gonad_unknown_male
54760	gonad_unknown_male
23594	gonad_unknown_male
164153	gonad_unknown_male
8900	gonad_unknown_male
84688	gonad_unknown_male
340547	gonad_unknown_male
441376	gonad_unknown_male
83723	gonad_unknown_male
64180	gonad_unknown_male
158401	gonad_unknown_male
29999	gonad_unknown_male
1033	gonad_unknown_male
676	gonad_unknown_male
115795	gonad_unknown_male
50511	gonad_unknown_male
199720	gonad_unknown_male
339779	gonad_unknown_male
56	gonad_unknown_male
132851	gonad_unknown_male
85452	gonad_unknown_male
116369	gonad_unknown_male
881	gonad_unknown_male
22844	gonad_unknown_male
8468	gonad_unknown_male
124535	gonad_unknown_male
84692	gonad_unknown_male
100507206	gonad_unknown_male
83894	gonad_unknown_male
257236	gonad_unknown_male
84072	gonad_unknown_male
284992	gonad_unknown_male
392307	gonad_unknown_male
146771	gonad_unknown_male
147872	gonad_unknown_male
27127	gonad_unknown_male
11055	gonad_unknown_male
284451	gonad_unknown_male
57828	gonad_unknown_male
128209	gonad_unknown_male
255928	gonad_unknown_male
127003	gonad_unknown_male
256714	gonad_unknown_male
402160	gonad_unknown_male
92840	gonad_unknown_male
26330	gonad_unknown_male
1618	gonad_unknown_male
4212	gonad_unknown_female
171169	gonad_unknown_male
55231	gonad_unknown_male
83657	gonad_unknown_male
5232	gonad_unknown_male
23349	gonad_unknown_male
100130967	gonad_unknown_male
347240	gonad_unknown_male
117178	gonad_unknown_male
55026	gonad_unknown_female
256646	gonad_unknown_male
58512	gonad_unknown_male
256815	gonad_unknown_male
23040	gonad_unknown_male
145946	gonad_unknown_male
124912	gonad_unknown_male
8438	gonad_unknown_male
257101	gonad_unknown_male
27288	gonad_unknown_male
5620	gonad_unknown_male
729059	gonad_unknown_male
93081	gonad_unknown_male
10566	gonad_unknown_male
441601	gonad_unknown_male
388799	gonad_unknown_male
93979	gonad_unknown_male
389799	gonad_unknown_male
83592	gonad_unknown_male
146849	gonad_unknown_male
375686	gonad_unknown_male
140625	gonad_unknown_male
162466	gonad_unknown_male
83889	gonad_unknown_male
7180	gonad_unknown_male
440184	gonad_unknown_male
158297	gonad_unknown_male
27033	gonad_unknown_male
2939	gonad_unknown_male
84457	gonad_unknown_male
375189	gonad_unknown_male
10021	gonad_unknown_male
51364	gonad_unknown_male
165100	gonad_unknown_male
146853	gonad_unknown_male
63948	gonad_unknown_male
122402	gonad_unknown_male
91937	gonad_unknown_male
124404	gonad_unknown_male
124783	gonad_unknown_male
7404	gonad_unknown_male
158381	gonad_unknown_male
388951	gonad_unknown_male
126859	gonad_unknown_male
152206	gonad_unknown_male
138724	gonad_unknown_male
57576	gonad_unknown_male
83447	gonad_unknown_male
100130933	gonad_unknown_male
81570	gonad_unknown_male
353324	gonad_unknown_male
51686	gonad_unknown_male
257169	gonad_unknown_male
2661	gonad_unknown_male
283847	gonad_unknown_male
378925	gonad_unknown_male
100506540	gonad_unknown_male
139135	gonad_unknown_male
342346	gonad_unknown_male
5778	gonad_unknown_male
26074	gonad_unknown_male
5619	gonad_unknown_male
81626	gonad_unknown_male
147719	gonad_unknown_male
90506	gonad_unknown_male
126536	gonad_unknown_male
375704	gonad_unknown_male
152110	gonad_unknown_male
127391	gonad_unknown_male
340286	gonad_unknown_male
202051	gonad_unknown_male
57096	gonad_unknown_male
4291	gonad_unknown_male
220082	gonad_unknown_male
128153	gonad_unknown_male
80150	gonad_unknown_male
389860	gonad_unknown_male
6208	gonad_unknown_female
147746	gonad_unknown_male
9086	gonad_unknown_male
124045	gonad_unknown_male
79696	gonad_unknown_male
152065	gonad_unknown_male
56903	gonad_unknown_male
84690	gonad_unknown_male
5087	gonad_unknown_female
148109	gonad_unknown_male
89882	gonad_unknown_male
93661	gonad_unknown_male
23666	gonad_unknown_male
100128788	gonad_unknown_male
145376	gonad_unknown_male
6188	gonad_unknown_female
259308	gonad_unknown_male
84643	gonad_unknown_male
196477	gonad_unknown_male
145942	gonad_unknown_male
105376230	gonad_unknown_male
1993	gonad_unknown_male
84222	gonad_unknown_male
550631	gonad_unknown_male
9633	gonad_unknown_male
55063	gonad_unknown_male
101927149	gonad_unknown_male
153743	gonad_unknown_male
5475	gonad_unknown_male
51617	gonad_unknown_male
646174	gonad_unknown_male
158521	gonad_unknown_male
5992	gonad_unknown_male
164395	gonad_unknown_male
148066	gonad_unknown_male
103091865	gonad_unknown_male
124773	gonad_unknown_male
196385	gonad_unknown_male
55282	gonad_unknown_male
81691	gonad_unknown_male
140462	gonad_unknown_male
6176	gonad_unknown_female
152015	gonad_unknown_male
85479	gonad_unknown_male
114824	gonad_unknown_male
254528	gonad_unknown_male
60385	gonad_unknown_male
26261	gonad_unknown_male
121793	gonad_unknown_male
81492	gonad_unknown_male
146562	gonad_unknown_male
